DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/16/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1741.94,1148.15,1000.85
8/16/2025,CH ROBINSON,CA-FRE,GA-ATL,2299.26,5370,3359.41,2188.55
8/16/2025,TYSON FRESH MEATS,IA-DES,NE-OMA,106.95,750.76,349.76,423.4
8/16/2025,PurFoods,IA-DES,OK-OKC,570.87,2059.83,840.86,645.85
8/16/2025,CAMPBELLS SOUP CO,TX-DAL,KS-WIC,365.85,920.99,577.22,424.8
8/16/2025,CH ROBINSON,OH-COL,IA-MC,704.28,1439.96,1050.1,592.96
8/16/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1378.31,1195.37,1156.07
8/16/2025,HY-VEE FOOD STORES,IL-CHI,IA-SIO,424.03,1163.25,707.29,738.84
8/16/2025,TRICONT LOGISTICS,TX-HOU,CO-DEN,1178.2,2865.48,1836.56,1646.09
8/16/2025,TRICONT LOGISTICS,TX-HOU,NE-KEA,1041.7,2167.66,1637,1578.4
8/16/2025,TYSON FRESH MEATS,MS-JAC,NE-KEA,1134.19,2348.18,1803.12,1135.66
8/16/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,1221.62,942.34
8/16/2025,CH ROBINSON SUNNY D,TX-DAL,NE-KEA,707.15,1663.9,1132.53,1142.42
8/16/2025,CH ROBINSON SUNNY D,TX-DAL,NE-KEA,707.15,1663.9,1026.64,1010.69
8/16/2025,ROAR LOGISTICS INC,IL-CHI,GA-ATL,768.34,2150,1224.95,958.84
8/16/2025,KROGER KMA - RETAIL,NY-BUF,WI-MIL,696.33,1286.5,1147.32,769.02
8/16/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1164.64,2686.29,1959.8,1532.37
8/16/2025,QUAD TRANSPORTATION SERVICES,WI-MIL,IA-DES,417.5,1045.17,676.35,709.64
8/16/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,536.01,1283.8,798.99,876.82
8/16/2025,CH ROBINSON SUNNY D,CA-LOS,WA-KEN,1074.07,2966.84,1880.63,2102.66
8/16/2025,CAMPBELLS SOUP CO,OH-FIN,IA-WAT,761.75,1494.58,1121.19,959.64
8/16/2025,CH ROBINSON SUNNY D,TX-DAL,LA-NO,629.26,3637.56,1019.81,957.48
8/16/2025,JBS SWIFT & CO - BEEF,AZ-PHO,TX-HOU,1214.76,3064.14,1778.42,1697.8
8/16/2025,KROGER KMA - RETAIL,NE-LIN,IN-FTW,713.71,1451.05,1259.39,1015.17
8/16/2025,WELLS ENTERPRISES INC,IA-SIO,CO-DEN,841.94,2012,1269.02,643.56
8/16/2025,TYSON FRESH MEATS,IA-DES,NE-OMA,106.95,750.76,212.03,304.94
8/16/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3374.64,1905.1,1363.12
8/16/2025,SEABOARD FOODS - LLC,IA-SIO,WI-APP,547.88,1963.52,884.99,735.2
8/16/2025,SEABOARD FOODS - LLC,IA-SIO,WI-APP,547.88,1963.52,884.99,903.16
8/16/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1719.56,1280.95,1044.97
8/16/2025,WELLS ENTERPRISES INC,IA-SIO,LA-NO,1118.89,3818.37,1686.83,1124.85
8/16/2025,BUD ANTLE - DOLE FRESH VEGETABLES,CO-DEN,OH-DAY,1351.41,3263.31,2270.12,2065.04
8/16/2025,BUD ANTLE - DOLE FRESH VEGETABLES,MI-LAN,NC-CHA,610.36,2113.76,1038.4,798.55
8/16/2025,KRAFT HEINZ COMPANY,GA-ATL,SC-COL,261.59,833.4,602.76,628.3
8/16/2025,KWIK TRIP INC,IL-CHI,WI-LAC,302.25,1025,520.92,702.16
8/16/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1265.7,2125,2355.4,1077.5
8/16/2025,KWIK TRIP INC,IN-FTW,WI-LAC,449,1250,937.43,928.65
8/16/2025,KROGER KMA - RETAIL,TX-AMA,WA-SEA,1749.98,3707,2932.09,2346.69
8/16/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MI-DET,261.59,862.2,567.19,653.39
8/16/2025,Rainier Fruit Co,WA-KEN,MI-DET,2252.7,5597,3327.7,2266.38
8/16/2025,CH ROBINSON,LA-LAF,MN-MIN,1154.53,1761.8,2110.41,1941.33
8/16/2025,CH ROBINSON,LA-LAF,IL-CHI,946.31,1510.6,1608.68,1453.89
8/16/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,289.04,975.13,504.35,561.49
8/16/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1642.17,1076.29
8/16/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,475.67,403.94
8/16/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,503.58,543.47
8/16/2025,HY-VEE FOOD STORES,WY-CAS,IA-DES,752.96,1748.4,1500.94,1021.36
8/16/2025,CASEYS DIST CENTER,IN-IND,IA-DES,459.38,1204.5,831.42,583.74
8/16/2025,HY-VEE FOOD STORES,WY-CAS,IA-DES,752.96,1748.4,1500.94,1239.8
8/15/2025,Menards Distribution Center,IA-WAT,IA-DES,129.34,376.98,190.11,105.09
8/15/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,447.78,1613.55,849.24,436.25
8/15/2025,Menards Distribution Center,IA-WAT,IA-DES,129.34,376.98,400.48,397.01
8/15/2025,Menards Distribution Center,NE-OMA,IA-DES,135.67,286.64,247.25,154.59
8/15/2025,CH ROBINSON,TX-DAL,OK-OKC,201.62,934,303.91,525.6
8/15/2025,SEABOARD FOODS - LLC,MO-KAN,IA-DES,201.95,839.86,614.34,975.77
8/15/2025,ECHO GLOBAL LOGISTICS,TN-MEM,AL-MON,302.19,850,767.46,765.42
8/15/2025,CH ROBINSON,CO-DEN,UT-SLC,456.95,590,855.06,634.61
8/15/2025,ECHO GLOBAL LOGISTICS,NC-RAL,PA-PIT,534.43,1300,993.86,793.99
8/15/2025,CH ROBINSON,CO-DEN,UT-SLC,456.95,590,733.72,367.11
8/15/2025,ARRIVE LOGISTICS,UT-SLC,CO-DEN,525.97,1220,831.48,643.13
8/15/2025,TYSON FRESH MEATS,IA-SIO,MO-KAN,279.65,1107.63,708.42,577.23
8/15/2025,ALLEN LUND,FL-TAM,AL-MON,446.77,400,648.2,403.75
8/15/2025,ECHO GLOBAL LOGISTICS,GA-ATL,TN-NAS,225.14,787.5,617.55,809.04
8/15/2025,ARRIVE LOGISTICS,IL-CHI,MN-MIN,522.05,1133,826.85,1068.04
8/15/2025,CH ROBINSON,MD-BAL,IL-CHI,667.27,880,1326.33,1553.3
8/15/2025,Hormel Foods,MN-MAN,IL-CHI,329.69,817.87,686.8,417.97
8/15/2025,Hormel Foods,MN-MAN,KS-WIC,559.45,1481.35,879.11,366.05
8/15/2025,ECHO GLOBAL LOGISTICS,NY-ROC,AL-BIR,967.65,2200,1566.09,1216.78
8/15/2025,ZOETIS C/O HUB GROUP,IA-WAT,IN-IND,479.3,1578.73,891.29,764.99
8/15/2025,NATIONAL GYPSUM CO,IA-CED,IA-DES,164.05,492.8,291.79,328.3
8/15/2025,ARRIVE LOGISTICS,GA-ALB,TX-BEA,660.77,1075,1085.5,1277.29
8/15/2025,NESTLE PURINA PET CARE,IA-DES,MO-KAN,249.13,854.05,509.04,574.86
8/15/2025,CH ROBINSON,ID-IDA,MN-MAN,1205.56,2500,2200.75,1563.33
8/15/2025,NESTLE PURINA PET CARE,IA-DES,NE-LIN,213.76,806.03,368.7,227.15
8/15/2025,ALLEN LUND,TX-HOU,MN-MIN,1136.51,2100,1669.43,1325.85
8/15/2025,OTR TRANSPORTATION LLC,GA-SAV,GA-COL,297.77,685,555.19,576.64
8/15/2025,CH ROBINSON,TX-HOU,TN-MEM,574.53,1100,1129.98,1313.98
8/15/2025,TYSON FRESH MEATS,IL-CHI,NC-CHA,747.14,2342.33,1116.26,966.69
8/15/2025,CH ROBINSON,IL-CHI,MO-KAN,531.67,980,816.16,648.13
8/15/2025,ATLAS ROOFING,TX-TYL,NE-LIN,656.21,1494.48,1168.05,1177.27
8/15/2025,TYSON FRESH MEATS,WI-APP,GA-MAC,1022.5,3049.99,1704.35,1496.56
8/15/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1782.28,1439.07
8/15/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,1041.95,3690.73,1632.91,1131.19
8/15/2025,CH ROBINSON,IL-CHI,NE-LIN,522.83,1060,910.65,551.92
8/15/2025,JBS/SWIFT & COMPANY,IA-DES,NC-CHA,1009.84,4275.75,1758.52,1626.31
8/15/2025,Hormel Foods,MN-MAN,KS-WIC,559.45,1481.35,811.35,908.94
8/15/2025,CH ROBINSON,TX-DAL,MO-JOP,444.16,1130,675.4,433.51
8/15/2025,CH ROBINSON,TX-DAL,IL-PEO,813.73,1400,1190.62,1007.32
8/15/2025,Sherwin-Williams - Corporate Office,IL-CHI,CO-DEN,1006.6,2383.6,1519.71,1256.79
8/15/2025,USG CORPORATION,IA-DES,IA-WAT,102.14,759.29,286.62,284.26
8/15/2025,CH ROBINSON,IL-CHI,NE-OMA,448.79,825,710.8,633.93
8/15/2025,CH ROBINSON,IN-IND,IA-DES,471.49,845,710.97,547.17
8/15/2025,TYSON FRESH MEATS,TX-AMA,IL-CHI,998.66,2391.14,1703.94,1122.69
8/15/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,533.4,997.14,809.21,636.14
8/15/2025,TYSON FRESH MEATS,NE-KEA,UT-SLC,745.97,2358.48,1173.75,835.34
8/15/2025,Wonderful Pistachios & Almonds,CA-FRE,OR-POR,823.3,3227.08,1417.49,1478.5
8/15/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,762.75,2606.04,1289.03,1060.83
8/15/2025,CH ROBINSON,IA-MC,OH-COL,705.81,1284.68,1023.25,1020.92
8/15/2025,TYSON FRESH MEATS,TN-MEM,IL-CHI,456.38,1240.3,891.05,713.09
8/15/2025,CAMPBELLS SOUP CO,TX-DAL,TX-AMA,314.76,866.53,500.49,416.04
8/15/2025,CH ROBINSON,WA-KEN,AZ-PHO,1400.08,2725,2262.46,1948.54
8/15/2025,TIP TOP POULTRY,GA-ATL,KY-LOU,437.54,1181.82,1006.15,1086.69
8/15/2025,CH ROBINSON,NY-ROC,CO-DEN,1588.09,3200,2464.27,2009.58
8/15/2025,TYSON FRESH MEATS,IA-DES,FL-MIA,1722.4,5526.99,2529.24,1798.04
8/15/2025,CH ROBINSON,LA-NO,MI-DET,1049.72,1890,1629.22,1137.97
8/15/2025,CAMPBELLS SOUP CO,TX-DAL,KS-WIC,365.85,966.29,543.73,364.85
8/15/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1741.94,937.67,720.06
8/15/2025,TYSON FRESH MEATS,NE-OMA,CO-DEN,508.41,1741.94,1006.8,920.4
8/15/2025,ARRIVE LOGISTICS,GA-ALB,MI-LAN,947.32,1461,1641.52,1457.13
8/15/2025,AMERICAN SUGAR REFINING INC ASR GROUP,FL-MIA,LA-NO,778.78,1395.64,1370.28,1186.71
8/15/2025,ARRIVE LOGISTICS,WA-KEN,NE-OMA,1526.28,3000,2416.81,1724.43
8/15/2025,Grocery Surplus Store,NV-REN,MT-MIS,950.38,3100,1872.85,1715.91
8/15/2025,TYSON FRESH MEATS,IN-IND,OH-FIN,141.59,764.46,447.22,430.56
8/15/2025,PurFoods,IA-DES,OK-OKC,570.87,2059.83,827.86,664.15
8/15/2025,TYSON FRESH MEATS,MS-JAC,AR-LIT,1009.47,1372.49,1529.39,613.23
8/15/2025,TYSON FRESH MEATS,MS-JAC,AR-LIT,244.62,1372.49,1234.81,914.96
8/15/2025,ATLAS ROOFING,AL-BIR,TX-TEM,701.9,1557.56,1221.98,1338.54
8/15/2025,ATLAS ROOFING,AL-BIR,IA-DAV,777.75,1473.84,1565.85,1206.86
8/15/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1536.6,981.98,1000.67
8/15/2025,LINEAGE LOGISTICS LLC,WA-KEN,IA-WAT,1642.73,3674.52,2705.75,1879.64
8/15/2025,TYSON FRESH MEATS,AR-LIT,AL-MON,580.4,2154.56,890.1,945.28
8/15/2025,USG CORPORATION,IA-DES,IL-CHI,285.18,1285.83,468.84,720.8
8/15/2025,TYSON FRESH MEATS,AR-LIT,IN-IND,643.25,1715.69,1188.24,771.73
8/15/2025,USG CORPORATION,IA-DES,NE-OMA,205.79,990.25,438.31,703.8
8/15/2025,"Anheuser-Busch, Inc.",TX-HOU,CO-DEN,1017.91,2017.71,1475.04,1223.27
8/15/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,533.4,997.14,795.19,541.73
8/15/2025,CONAGRA FOODS INC,IN-IND,IA-WAT,434.49,1384.24,808.02,623.41
8/15/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1378.3,1179.81,1174.17
8/15/2025,NESTLE PURINA PET CARE,IA-DES,MO-KAN,249.13,854.04,585.01,399.37
8/15/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1258.71,1059.54,1186.4
8/15/2025,TRICONT LOGISTICS,TX-HOU,CO-DEN,1178.2,2852.98,1820.88,1603.33
8/15/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3690.73,1643.42,1243.25
8/15/2025,TYSON FRESH MEATS,IA-DAV,FL-MIA,1506.31,5739.4,2492.48,2266.69
8/15/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,976.22,723.77
8/15/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,974.79,649.43
8/15/2025,BOEHRINGER INGELHEIM ANIMAL HEALTH INC,GA-ATL,TX-DAL,859.12,2573.4,1501.77,1194.87
8/15/2025,CH ROBINSON SUNNY D,TX-DAL,LA-NO,516.21,1467.8,847.69,668.05
8/15/2025,CH ROBINSON SUNNY D,TX-DAL,LA-NO,516.21,1467.8,871.51,704.22
8/15/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1378.3,1170.6,1299.74
8/15/2025,ALLEN LUND,WA-SEA,IA-WAT,1840.24,3895,2753.38,2077.57
8/15/2025,CH ROBINSON,GA-ATL,OH-COL,525.7,1066.04,908.69,901.91
8/15/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,409.9,815.03,594.86,285.6
8/15/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,OH-CLE,837.2,2684.9,1325.38,971.59
8/15/2025,USG CORPORATION,IA-DES,IL-CHI,285.18,1285.83,547.35,717.03
8/15/2025,DREYER'S GRAND ICE CREAM,IN-FTW,NJ-NEW,655.4,2306.3,1053.84,1468
8/15/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,546.12,997.14,828.45,515.79
8/15/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,439.1,1247.12,672.67,939.17
8/15/2025,TYSON FRESH MEATS,WA-KEN,TX-DAL,1841.25,5306.58,2946.76,1987.48
8/15/2025,CAMPBELLS SOUP CO,OH-FIN,IA-DES,584.5,1455.28,982.69,911.23
8/15/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1378.3,1249.59,1155.01
8/15/2025,WELLS ENTERPRISES INC,NV-LAS,IA-SIO,1354.65,3227.77,2071.22,1390.2
8/15/2025,PurFoods,OK-OKC,IA-DES,569,1153.5,1276.26,1084.9
8/15/2025,CH ROBINSON SUNNY D,TX-DAL,NE-KEA,707.15,1663.9,1026.64,1158.35
8/15/2025,CH ROBINSON,GA-ATL,IN-IND,606.77,1172.28,899.3,708.42
8/15/2025,TYSON FRESH MEATS,KS-WIC,IA-SIO,489.27,1426.39,932.56,659.93
8/15/2025,TYSON FRESH MEATS,KS-WIC,IA-SIO,489.27,1426.39,985.3,622.9
8/15/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,254.4,1448.05,422.27,618.72
8/15/2025,Hormel Foods,GA-ATL,WI-MAD,782.21,1433.25,1374.08,1294.13
8/15/2025,DREYER'S GRAND ICE CREAM,IN-FTW,NC-RAL,647.39,2467.51,1072.43,931.76
8/15/2025,WALMART,PA-PHI,IN-IND,668.7,1279.38,1140.49,1141.62
8/15/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,258.48,997.16,408.49,165.12
8/15/2025,TYSON FRESH MEATS,IA-WAT,KS-WIC,542.82,1694.16,978,640.74
8/15/2025,WELLS ENTERPRISES INC,IA-SIO,TX-LUB,860.71,3648.68,1540.85,1362.33
8/15/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,AR-FAY,640.87,1267.78,938.8,1059.49
8/15/2025,TYSON FRESH MEATS,WA-KEN,NE-OMA,1510.26,3605.63,2566.6,1692.2
8/15/2025,TYSON FRESH MEATS,IA-DES,PA-STA,1031.99,3746.04,1590.26,795.21
8/15/2025,TYSON FRESH MEATS,IA-DES,IL-CHI,373.73,1361.52,765.38,605.97
8/15/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2743.18,1242.71,861.87
8/15/2025,TYSON FRESH MEATS,IA-DES,AZ-PHO,1457.71,4034.63,2147.89,1325.78
8/15/2025,TYSON FRESH MEATS,IA-SIO,GA-ATL,1204.98,3889.87,1750.09,1117.58
8/15/2025,ESSENTIA PROTEIN SOLUTIONS,GA-ATL,NE-OMA,1028.5,2134.56,1880.75,1258.96
8/15/2025,ESSENTIA PROTEIN SOLUTIONS,WI-APP,IA-DES,455.6,2086.6,679.5,678.86
8/15/2025,ESSENTIA PROTEIN SOLUTIONS,OH-FIN,IA-DES,672.79,1532.28,1279.47,801.82
8/15/2025,CH ROBINSON,IL-CHI,GA-ATL,774.37,2265.86,1205.29,914.53
8/15/2025,HY-VEE FOOD STORES,IL-CHI,IA-DES,354.92,1163.25,585.06,551.12
8/15/2025,HY-VEE FOOD STORES,OH-COL,IA-DES,682.86,1530.5,1157.95,725.94
8/15/2025,PurFoods,IA-DES,OH-CLE,711,2183.07,1179.57,889.6
8/15/2025,MWI ANIMAL HEALTH,TX-AMA,ID-BOI,1238.6,4622.44,2126.92,1548.15
8/15/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1719.56,1245.85,1233.32
8/15/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1719.56,1323.89,988.5
8/15/2025,COLGATE,OH-COL,IL-CHI,454.77,883.67,778.62,878.74
8/15/2025,BUD ANTLE - DOLE FRESH VEGETABLES,CO-DEN,OH-DAY,1347.22,3203.31,2285.08,2107.45
8/15/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1717.54,1343.55
8/15/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,MO-STL,470.32,1490.8,828.03,565.21
8/15/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1265.7,2125,1933.9,1198.5
8/15/2025,Kerry Ingredients & Flavours,TX-DAL,IA-WAT,867.52,1828.28,1303.4,1044.16
8/15/2025,AMERICAN SUGAR REFINING INC ASR GROUP,MD-BAL,MI-GRA,687.05,1387.68,1276.56,1325.43
8/15/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,304.46,1134.6,651.82,548.9
8/15/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,AR-LIT,666.74,1773.04,1112.88,707.1
8/15/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,268.57,907.23,439.08,507.94
8/15/2025,MOLSON COORS BEVERAGE CO USA LLC,WI-MIL,IA-DES,369.66,1002.2,581.92,479.1
8/15/2025,TYSON FRESH MEATS,NE-OMA,KS-WIC,302.92,1013.7,518.78,548.09
8/15/2025,Glacier Nursery,OR-POR,MT-MIS,626.73,1869.51,952.28,1118.81
8/15/2025,MONSTER,MN-MIN,IA-DAV,421.11,1300,611.08,408.12
8/15/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,304.46,1134.6,566.83,428.07
8/15/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,304.46,1134.6,510.29,311.25
8/15/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,350.73,1368.96,726.89,522.61
8/15/2025,CH ROBINSON JACK LINK,OK-OKC,WI-MAD,887.81,1890,1468.16,1258.01
8/15/2025,KWIK TRIP INC,IN-FTW,WI-LAC,449,995,831.84,679.26
8/15/2025,KWIK TRIP INC,IN-FTW,WI-LAC,449,995,798.58,485.9
8/15/2025,TYSON FRESH MEATS,IA-DES,OK-OKC,540.7,2071.48,1030.44,906.75
8/15/2025,BARILLA AMERICA INC,IA-DES,MN-MIN,215.72,840.51,556.08,495.51
8/15/2025,TYSON FRESH MEATS,TX-AMA,WI-APP,1161.69,2932.94,1947.68,1247.31
8/15/2025,LAMB WESTON INC,ID-TWI,IL-CHI,1540.01,3719.44,2608.53,1999.1
8/15/2025,CH ROBINSON,PA-PHI,IL-PEO,988.06,1861.27,1579.69,1717.9
8/15/2025,LAMB WESTON INC,WA-KEN,TX-DAL,1861.43,4777.54,3058.12,2122.23
8/15/2025,DREYER'S GRAND ICE CREAM,IN-IND,MO-KAN,528.3,1248.32,894.97,955.98
8/15/2025,AMERICAN SUGAR REFINING INC ASR GROUP,MD-BAL,IL-CHI,715.23,1227.32,1275.13,1768.51
8/15/2025,WALMART,WI-MIL,CO-DEN,1043.25,2383.32,1647.34,1190.81
8/15/2025,SEABOARD FOODS - LLC,IA-SIO,MT-MIS,1094.13,4151.13,1675.73,1054.96
8/15/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MAD,425.28,1564.51,763.48,569.73
8/15/2025,SEABOARD FOODS - LLC,IA-SIO,IA-DES,188.02,801.52,364.01,196.27
8/15/2025,SEABOARD FOODS - LLC,IA-SIO,IA-DES,188.02,801.52,822.99,728.56
8/15/2025,BARILLA AMERICA INC,IA-DES,MO-KAN,828.42,1328.66,1691.29,937.2
8/15/2025,CASEYS DIST CENTER,TX-DAL,MO-JOP,368.75,1013.92,584.41,589.19
8/15/2025,WALMART,NE-SCO,IN-IND,1062.71,1786.43,1759.95,1346.2
8/15/2025,CASEYS DIST CENTER,TX-DAL,IA-DES,749.24,1944.8,1086.09,1131.55
8/15/2025,CASEYS DIST CENTER,OH-CIN,MO-JOP,633.51,1484.81,1123.39,1171.47
8/15/2025,SEABOARD FOODS - LLC,OK-OKC,NE-LIN,426.17,1371.52,946.1,1041.43
8/15/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,319.6,993.92,503.94,557.5
8/15/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,317.43,990.28,536.3,678.96
8/15/2025,CASEYS DIST CENTER,IA-DES,MO-JOP,364.94,1599.98,549.73,574.86
8/15/2025,CASEYS DIST CENTER,UT-SLC,IN-IND,1492.31,3898.09,2161.85,1552.64
8/15/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,446.33,466.1
8/15/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,446.33,172.89
8/15/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,382.79,1071.6,604.78,626.76
8/15/2025,HY-VEE FOOD STORES,MO-KAN,IA-SIO,301.56,1071.6,505.01,274.48
8/15/2025,CASEYS DIST CENTER,TN-NAS,IA-DES,666.14,1701.17,1750.56,1802.9
8/15/2025,MCCALL FARMS INC,SC-MB,NE-OMA,1329.34,2150.07,2200.15,1893.17
8/15/2025,MCCALL FARMS INC,SC-MB,SD-SIO,1445.46,2337.83,2106.55,1528.23
8/15/2025,CASEYS DIST CENTER,WA-KEN,IN-IND,2086.31,5745.74,3064.3,1534.68
8/15/2025,CASEYS DIST CENTER,WA-KEN,MO-JOP,1816.02,5347.27,2935.42,2054.61
8/15/2025,WHOLESTONE FARMS COOPERATIVE INC,IA-DES,IA-DAV,226.98,874.63,637.86,346.53
8/15/2025,HY-VEE FOOD STORES,WY-CAS,IA-DES,752.96,1748.4,1498.03,1481.58
8/15/2025,ESSENTIA PROTEIN SOLUTIONS,IA-SIO,IA-DES,157.67,645.76,405.88,324.88
8/15/2025,HY-VEE FOOD STORES,WY-CAS,IA-DES,752.96,1748.4,1499.51,1221.5
8/14/2025,Menards Distribution Center,IA-WAT,IA-DES,137.31,384.34,327.9,193.59
8/14/2025,ARRIVE LOGISTICS,GA-ATL,FL-ORL,447.87,1650,649.8,461.75
8/14/2025,ALLEN LUND,GA-SAV,KY-LEX,525.12,775,873.94,707.88
8/14/2025,CH ROBINSON,TX-HOU,TX-TYL,285.4,959.8,804.52,881.31
8/14/2025,OTR TRANSPORTATION LLC,GA-SAV,AL-MON,365.92,785,681.75,478.09
8/14/2025,ARRIVE LOGISTICS,MO-STL,AR-LIT,463.76,1250,1076.59,960.55
8/14/2025,ARRIVE LOGISTICS,GA-ALB,FL-TAM,236.59,777,416.1,561.14
8/14/2025,CH ROBINSON,PA-HAR,IA-CED,843.9,1400,1600.06,1293.25
8/14/2025,OTR TRANSPORTATION LLC,IL-CHI,IA-CED,229.85,725,501.98,716.91
8/14/2025,MONSTER,TX-DAL,MN-MIN,1046.69,2250,1574.41,1262.16
8/14/2025,CH ROBINSON,TN-CHT,AL-HUN,203.66,640,659.24,695.89
8/14/2025,ECHO GLOBAL LOGISTICS,TX-HOU,MN-MIN,1200.2,2000,1749.43,1190.83
8/14/2025,TYSON FRESH MEATS,IA-DAV,IN-ELK,311.21,920.23,549.9,497.33
8/14/2025,CH ROBINSON,IN-IND,IA-DES,471.49,785,769,551.12
8/14/2025,CH ROBINSON,IL-CHI,IA-WAT,277.91,760,452.68,739.65
8/14/2025,TYSON FRESH MEATS,UT-SLC,WA-KEN,693.13,1824.11,1187.29,1124.48
8/14/2025,TYSON FRESH MEATS,IA-SIO,MO-KAN,279.65,1107.63,812,640.36
8/14/2025,ECHO GLOBAL LOGISTICS,NC-GBO,IN-IND,628.41,1000,1397.66,1328.53
8/14/2025,BACKHAUL DIRECT,TX-DAL,TN-NAS,683.63,1830,1179.33,1044.9
8/14/2025,TIP TOP POULTRY,GA-ATL,IN-IND,528.54,1433.48,854.88,689.11
8/14/2025,CH ROBINSON,CA-LOS,UT-SLC,731.81,1725,1114.12,1002.82
8/14/2025,MIDLAND DAVIS CORPORATION,AL-BIR,MS-JAC,130.03,650,196.88,271.83
8/14/2025,CH ROBINSON,PA-STA,IL-CHI,606.1,1100,944.98,1084.49
8/14/2025,NESTLE PURINA PET CARE,IA-DES,MO-KAN,269.71,851.39,471.15,462.39
8/14/2025,CH ROBINSON,SC-GRE,IA-DES,1030.4,1630,1591.93,1356.98
8/14/2025,ZOETIS C/O HUB GROUP,TN-CHT,MI-GRA,661.55,1183.3,1233.97,796.52
8/14/2025,CH ROBINSON,IL-CHI,KS-WIC,678.48,2342,985.13,811.24
8/14/2025,CH ROBINSON,LA-BAT,TX-TXA,325.95,670,556.38,534.13
8/14/2025,CH ROBINSON,CO-DEN,TX-DAL,807.12,1800,1227.86,1144.35
8/14/2025,TYSON FRESH MEATS,NE-KEA,UT-SLC,745.97,2358.48,1614.2,1144.28
8/14/2025,CH ROBINSON,OH-TOL,FL-TAM,1116.74,2550,1797.12,1074.76
8/14/2025,TYSON FRESH MEATS,NE-OMA,OH-FIN,721.86,2989.31,1052.12,606.85
8/14/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,2884.2,1421.35,1043.73
8/14/2025,ECHO GLOBAL LOGISTICS,AZ-TUC,CO-DEN,950.68,2500,2385.81,1874.2
8/14/2025,CH ROBINSON,CA-FRE,TX-DAL,1554.03,3700,2280.57,1439.07
